INFO:__main__:Created PVC evaluator-storage-lw. State=Pending
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters/evaluator-lw "HTTP/1.1 404 Not Found"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: POST https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters "HTTP/1.1 201 Created"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters/evaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters/evaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/services?fieldSelector=metadata.name%3Devaluator-lw-scheduler "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskworkergroups?fieldSelector=metadata.name%3Devaluator-lw-default "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/services?fieldSelector=metadata.name%3Devaluator-lw-scheduler "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskworkergroups?fieldSelector=metadata.name%3Devaluator-lw-default "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/services?fieldSelector=metadata.name%3Devaluator-lw-scheduler "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskworkergroups?fieldSelector=metadata.name%3Devaluator-lw-default "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/services?fieldSelector=metadata.name%3Devaluator-lw-scheduler "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskworkergroups?fieldSelector=metadata.name%3Devaluator-lw-default "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw&fieldSelector=status.phase%3DRunning "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/apis/kubernetes.dask.org/v1/namespaces/openforcefield/daskclusters?fieldSelector=metadata.name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/pods?labelSelector=dask.org%2Fcomponent%3Dscheduler%2Cdask.org%2Fcluster-name%3Devaluator-lw "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://67.58.53.147:6443/api/v1/namespaces/openforcefield/services?fieldSelector=metadata.name%3Devaluator-lw-scheduler "HTTP/1.1 200 OK"
